#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_violent_timberland_adj;Violent Timberlandian;;Violent Timberlander;;;;;;;;;;;x
c_vivarais;Vivarais;Vivarais;Vivarais;;Vivarais;;;;;;;;;x
c_vivarais_adj;Vivaraisian;;vivaraiser;;;;;;;;;;;x
c_vivinter;Vivinter;Vivinter;Vivinter;;Vivinter;;;;;;;;;x
c_vivinter_adj;Vivinterian;;vivinterer;;;;;;;;;;;x
c_vix;Vix;Vix;Vix;;Vix;;;;;;;;;x
c_vix_adj;Vixian;;vixer;;;;;;;;;;;x
c_vyrantium;Vyrantium;Vyrantium;Vyrantium;;Vyrantium;;;;;;;;;x
c_vyrantium_adj;Vyrantiumian;;vyrantiumer;;;;;;;;;;;x
c_waking_sea;Waking Sea;Waking Sea;Waking Sea;;Waking Sea;;;;;;;;;x
c_waking_sea_adj;Waking Sean;;Waking Ser;;;;;;;;;;;x
c_weienstein;Weienstein;Weienstein;Weienstein;;Weienstein;;;;;;;;;x
c_weienstein_adj;Weiensteinian;;weiensteiner;;;;;;;;;;;x
c_weirstead;Weirstead;Weirstead;Weirstead;;Weirstead;;;;;;;;;x
c_weirstead_adj;Weirsteadian;;weirsteader;;;;;;;;;;;x
c_weishaupt;Weishaupt;Weishaupt;Weishaupt;;Weishaupt;;;;;;;;;x
c_weishaupt_adj;Weishauptian;;weishaupter;;;;;;;;;;;x
c_wending_wood;Wending wood;Wending wood;Wending wood;;Wending wood;;;;;;;;;x
c_wending_wood_adj;Wending woodian;;Wending wooder;;;;;;;;;;;x
c_west_hill;West hill;West hill;West hill;;West hill;;;;;;;;;x
c_west_hill_adj;West hillian;;West hiller;;;;;;;;;;;x
c_west_hills;West Hills;West Hills;West Hills;;West Hills;;;;;;;;;x
c_west_hills_adj;West Hillsian;;West Hillser;;;;;;;;;;;x
c_western_arbor;Western Arbor;Western Arbor;Western Arbor;;Western Arbor;;;;;;;;;x
c_western_arbor_adj;Western Arborian;;Western Arborer;;;;;;;;;;;x
c_western_arbora;Western ArborA;Western ArborA;Western ArborA;;Western ArborA;;;;;;;;;x
c_western_arbora_adj;Western ArborAian;;Western ArborAer;;;;;;;;;;;x
c_western_arborb;Western ArborB;Western ArborB;Western ArborB;;Western ArborB;;;;;;;;;x
c_western_arborb_adj;Western ArborBian;;Western ArborBer;;;;;;;;;;;x
c_western_arborc;Western ArborC;Western ArborC;Western ArborC;;Western ArborC;;;;;;;;;x
c_western_arborc_adj;Western ArborCian;;Western ArborCer;;;;;;;;;;;x
c_white_bay;White bay;White bay;White bay;;White bay;;;;;;;;;x
c_white_bay_adj;White baian;;White baer;;;;;;;;;;;x
c_white_cliffs;White cliffs;White cliffs;White cliffs;;White cliffs;;;;;;;;;x
c_white_cliffs_adj;White cliffsian;;White cliffser;;;;;;;;;;;x
c_white_river;White river;White river;White river;;White river;;;;;;;;;x
c_white_river_adj;White riverian;;White riverer;;;;;;;;;;;x
c_whitland;Whitland;Whitland;Whitland;;Whitland;;;;;;;;;x
c_whitland_adj;Whitlandian;;whitlander;;;;;;;;;;;x
c_wildervale;Wildervale;Wildervale;Wildervale;;Wildervale;;;;;;;;;x
c_wildervale_adj;Wildervalean;;wildervaler;;;;;;;;;;;x
c_wildervalea;WildervaleA;WildervaleA;WildervaleA;;WildervaleA;;;;;;;;;x
c_wildervalea_adj;WildervaleAian;;wildervaler;;;;;;;;;;;x
c_wildervaleb;WildervaleB;WildervaleB;WildervaleB;;WildervaleB;;;;;;;;;x
c_wildervaleb_adj;WildervaleBian;;wildervaleber;;;;;;;;;;;x
c_wildervalec;WildervaleC;WildervaleC;WildervaleC;;WildervaleC;;;;;;;;;x
c_wildervalec_adj;WildervaleCian;;wildervalecer;;;;;;;;;;;x
c_wildervaled;WildervaleD;WildervaleD;WildervaleD;;WildervaleD;;;;;;;;;x
c_wildervaled_adj;WildervaleDian;;wildervaleder;;;;;;;;;;;x
c_winter_keep;Winter keep;Winter keep;Winter keep;;Winter keep;;;;;;;;;x
c_winter_keep_adj;Winter keepian;;Winter keeper;;;;;;;;;;;x
c_winter_keepa;Winter keepA;Winter keepA;Winter keepA;;Winter keepA;;;;;;;;;x
c_winter_keepa_adj;Winter keepAian;;Winter keepAer;;;;;;;;;;;x
c_winter_keepb;Winter keepB;Winter keepB;Winter keepB;;Winter keepB;;;;;;;;;x
c_winter_keepb_adj;Winter keepBian;;Winter keepBer;;;;;;;;;;;x
c_winter_keepc;Winter keepC;Winter keepC;Winter keepC;;Winter keepC;;;;;;;;;x
c_winter_keepc_adj;Winter keepCian;;Winter keepCer;;;;;;;;;;;x
c_winter_keepd;Winter keepD;Winter keepD;Winter keepD;;Winter keepD;;;;;;;;;x
c_winter_keepd_adj;Winter keepDian;;Winter keepDer;;;;;;;;;;;x
c_winters_breathe;Winter's breathe;Winter's breathe;Winter's breathe;;Winter's breathe;;;;;;;;;x
c_winters_breathe_adj;Winter's breathean;;Winter's breather;;;;;;;;;;;x
c_winters_breathe_2;Winter's breathe;Winter's breathe;Winter's breathe;;Winter's breathe;;;;;;;;;x
c_winters_breathe_2_adj;Winter's breathean;;Winter's breather;;;;;;;;;;;x
c_wolfs_den;Wolf's den;Wolf's den;Wolf's den;;Wolf's den;;;;;;;;;x
c_wolfs_den_adj;Wolf's denian;;Wolf's dener;;;;;;;;;;;x
c_wolfs_head;Wolf's head;Wolf's head;Wolf's head;;Wolf's head;;;;;;;;;x
c_wolfs_head_adj;Wolf's headian;;Wolf's header;;;;;;;;;;;x
c_wutherford;Wutherford;Wutherford;Wutherford;;Wutherford;;;;;;;;;x
c_wutherford_adj;Wutherfordian;;wutherforder;;;;;;;;;;;x
c_wycome;Wycome;Wycome;Wycome;;Wycome;;;;;;;;;x
c_wycome_adj;Wycomean;;wycomer;;;;;;;;;;;x
c_wycomea;WycomeA;WycomeA;WycomeA;;WycomeA;;;;;;;;;x
c_wycomea_adj;WycomeAian;;wycomer;;;;;;;;;;;x
c_wycomeb;WycomeB;WycomeB;WycomeB;;WycomeB;;;;;;;;;x
c_wycomeb_adj;WycomeBian;;wycomeber;;;;;;;;;;;x
c_wycomec;WycomeC;WycomeC;WycomeC;;WycomeC;;;;;;;;;x
c_wycomec_adj;WycomeCian;;wycomecer;;;;;;;;;;;x
c_wycomed;WycomeD;WycomeD;WycomeD;;WycomeD;;;;;;;;;x
c_wycomed_adj;WycomeDian;;wycomeder;;;;;;;;;;;x
c_wyvern_keep;Wyvern keep;Wyvern keep;Wyvern keep;;Wyvern keep;;;;;;;;;x
c_wyvern_keep_adj;Wyvern keepian;;Wyvern keeper;;;;;;;;;;;x
c_ylenn_basin;Ylenn Basin;Ylenn Basin;Ylenn Basin;;Ylenn Basin;;;;;;;;;x
c_ylenn_basin_adj;Ylenn Basinian;;Ylenn Basiner;;;;;;;;;;;x
c_yunak;Yunak;Yunak;Yunak;;Yunak;;;;;;;;;x
c_yunak_adj;Yunakian;;yunaker;;;;;;;;;;;x
c_zakrytos;Zakrytos;Zakrytos;Zakrytos;;Zakrytos;;;;;;;;;x
c_zakrytos_adj;Zakrytosian;;zakrytoser;;;;;;;;;;;x
