#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_deep_road_12_4_adj;Deep road 12ian;;Deep road 12er;;;;;;;;;;;x
b_deep_road_12_5;Deep road 12;Deep road 12;Deep road 12;;Deep road 12;;;;;;;;;x
b_deep_road_12_5_adj;Deep road 12ian;;Deep road 12er;;;;;;;;;;;x
b_deep_road_12_6;Deep road 12;Deep road 12;Deep road 12;;Deep road 12;;;;;;;;;x
b_deep_road_12_6_adj;Deep road 12ian;;Deep road 12er;;;;;;;;;;;x
b_deep_road_12_7;Deep road 12;Deep road 12;Deep road 12;;Deep road 12;;;;;;;;;x
b_deep_road_12_7_adj;Deep road 12ian;;Deep road 12er;;;;;;;;;;;x
b_deep_road_13;Deep road 13;Deep road 13;Deep road 13;;Deep road 13;;;;;;;;;x
b_deep_road_13_adj;Deep road 13ian;;Deep road 13er;;;;;;;;;;;x
b_deep_road_14;Deep road 14;Deep road 14;Deep road 14;;Deep road 14;;;;;;;;;x
b_deep_road_14_adj;Deep road 14ian;;Deep road 14er;;;;;;;;;;;x
b_deep_road_15;Deep road 15;Deep road 15;Deep road 15;;Deep road 15;;;;;;;;;x
b_deep_road_15_adj;Deep road 15ian;;Deep road 15er;;;;;;;;;;;x
b_deep_road_16;Deep road 16;Deep road 16;Deep road 16;;Deep road 16;;;;;;;;;x
b_deep_road_16_adj;Deep road 16ian;;Deep road 16er;;;;;;;;;;;x
b_deep_road_17;Deep road 17;Deep road 17;Deep road 17;;Deep road 17;;;;;;;;;x
b_deep_road_17_adj;Deep road 17ian;;Deep road 17er;;;;;;;;;;;x
b_deep_road_18;Deep road 18;Deep road 18;Deep road 18;;Deep road 18;;;;;;;;;x
b_deep_road_18_adj;Deep road 18ian;;Deep road 18er;;;;;;;;;;;x
b_deep_road_19;Deep road 19;Deep road 19;Deep road 19;;Deep road 19;;;;;;;;;x
b_deep_road_19_adj;Deep road 19ian;;Deep road 19er;;;;;;;;;;;x
b_deep_road_2;Deep road 2;Deep road 2;Deep road 2;;Deep road 2;;;;;;;;;x
b_deep_road_2_adj;Deep road 2ian;;Deep road 2er;;;;;;;;;;;x
b_deep_road_20;Deep road 20;Deep road 20;Deep road 20;;Deep road 20;;;;;;;;;x
b_deep_road_20_adj;Deep road 20ian;;Deep road 20er;;;;;;;;;;;x
b_deep_road_21;Deep road 21;Deep road 21;Deep road 21;;Deep road 21;;;;;;;;;x
b_deep_road_21_adj;Deep road 21ian;;Deep road 21er;;;;;;;;;;;x
b_deep_road_22;Deep road 22;Deep road 22;Deep road 22;;Deep road 22;;;;;;;;;x
b_deep_road_22_adj;Deep road 22ian;;Deep road 22er;;;;;;;;;;;x
b_deep_road_23;Deep road 23;Deep road 23;Deep road 23;;Deep road 23;;;;;;;;;x
b_deep_road_23_adj;Deep road 23ian;;Deep road 23er;;;;;;;;;;;x
b_deep_road_24;Deep road 24;Deep road 24;Deep road 24;;Deep road 24;;;;;;;;;x
b_deep_road_24_adj;Deep road 24ian;;Deep road 24er;;;;;;;;;;;x
b_deep_road_25;Deep road 25;Deep road 25;Deep road 25;;Deep road 25;;;;;;;;;x
b_deep_road_25_adj;Deep road 25ian;;Deep road 25er;;;;;;;;;;;x
b_deep_road_26;Deep road 26;Deep road 26;Deep road 26;;Deep road 26;;;;;;;;;x
b_deep_road_26_adj;Deep road 26ian;;Deep road 26er;;;;;;;;;;;x
b_deep_road_27;Deep road 27;Deep road 27;Deep road 27;;Deep road 27;;;;;;;;;x
b_deep_road_27_adj;Deep road 27ian;;Deep road 27er;;;;;;;;;;;x
b_deep_road_28;Deep road 28;Deep road 28;Deep road 28;;Deep road 28;;;;;;;;;x
b_deep_road_28_adj;Deep road 28ian;;Deep road 28er;;;;;;;;;;;x
b_deep_road_29;Deep road 29;Deep road 29;Deep road 29;;Deep road 29;;;;;;;;;x
b_deep_road_29_adj;Deep road 29ian;;Deep road 29er;;;;;;;;;;;x
b_deep_road_3;Deep road 3;Deep road 3;Deep road 3;;Deep road 3;;;;;;;;;x
b_deep_road_3_adj;Deep road 3ian;;Deep road 3er;;;;;;;;;;;x
b_deep_road_30;Deep road 30;Deep road 30;Deep road 30;;Deep road 30;;;;;;;;;x
b_deep_road_30_adj;Deep road 30ian;;Deep road 30er;;;;;;;;;;;x
b_deep_road_31;Deep road 31;Deep road 31;Deep road 31;;Deep road 31;;;;;;;;;x
b_deep_road_31_adj;Deep road 31ian;;Deep road 31er;;;;;;;;;;;x
b_deep_road_32;Deep road 32;Deep road 32;Deep road 32;;Deep road 32;;;;;;;;;x
b_deep_road_32_adj;Deep road 32ian;;Deep road 32er;;;;;;;;;;;x
b_deep_road_33;Deep road 33;Deep road 33;Deep road 33;;Deep road 33;;;;;;;;;x
b_deep_road_33_adj;Deep road 33ian;;Deep road 33er;;;;;;;;;;;x
b_deep_road_34;Deep road 34;Deep road 34;Deep road 34;;Deep road 34;;;;;;;;;x
b_deep_road_34_adj;Deep road 34ian;;Deep road 34er;;;;;;;;;;;x
b_deep_road_35;Deep road 35;Deep road 35;Deep road 35;;Deep road 35;;;;;;;;;x
b_deep_road_35_adj;Deep road 35ian;;Deep road 35er;;;;;;;;;;;x
b_deep_road_36;Deep road 36;Deep road 36;Deep road 36;;Deep road 36;;;;;;;;;x
b_deep_road_36_adj;Deep road 36ian;;Deep road 36er;;;;;;;;;;;x
b_deep_road_37;Deep road 37;Deep road 37;Deep road 37;;Deep road 37;;;;;;;;;x
b_deep_road_37_adj;Deep road 37ian;;Deep road 37er;;;;;;;;;;;x
b_deep_road_38;Deep road 38;Deep road 38;Deep road 38;;Deep road 38;;;;;;;;;x
b_deep_road_38_adj;Deep road 38ian;;Deep road 38er;;;;;;;;;;;x
b_deep_road_39;Deep road 39;Deep road 39;Deep road 39;;Deep road 39;;;;;;;;;x
b_deep_road_39_adj;Deep road 39ian;;Deep road 39er;;;;;;;;;;;x
b_deep_road_4;Deep road 4;Deep road 4;Deep road 4;;Deep road 4;;;;;;;;;x
b_deep_road_4_adj;Deep road 4ian;;Deep road 4er;;;;;;;;;;;x
b_deep_road_40;Deep road 40;Deep road 40;Deep road 40;;Deep road 40;;;;;;;;;x
b_deep_road_40_adj;Deep road 40ian;;Deep road 40er;;;;;;;;;;;x
b_deep_road_41;Deep road 41;Deep road 41;Deep road 41;;Deep road 41;;;;;;;;;x
b_deep_road_41_adj;Deep road 41ian;;Deep road 41er;;;;;;;;;;;x
b_deep_road_42;Deep road 42;Deep road 42;Deep road 42;;Deep road 42;;;;;;;;;x
b_deep_road_42_adj;Deep road 42ian;;Deep road 42er;;;;;;;;;;;x
b_deep_road_43;Deep road 43;Deep road 43;Deep road 43;;Deep road 43;;;;;;;;;x
b_deep_road_43_adj;Deep road 43ian;;Deep road 43er;;;;;;;;;;;x
b_deep_road_44;Deep road 44;Deep road 44;Deep road 44;;Deep road 44;;;;;;;;;x
b_deep_road_44_adj;Deep road 44ian;;Deep road 44er;;;;;;;;;;;x
b_deep_road_45;Deep road 45;Deep road 45;Deep road 45;;Deep road 45;;;;;;;;;x
b_deep_road_45_adj;Deep road 45ian;;Deep road 45er;;;;;;;;;;;x
b_deep_road_46;Deep road 46;Deep road 46;Deep road 46;;Deep road 46;;;;;;;;;x
b_deep_road_46_adj;Deep road 46ian;;Deep road 46er;;;;;;;;;;;x
b_deep_road_47;Deep road 47;Deep road 47;Deep road 47;;Deep road 47;;;;;;;;;x
b_deep_road_47_adj;Deep road 47ian;;Deep road 47er;;;;;;;;;;;x
b_deep_road_48;Deep road 48;Deep road 48;Deep road 48;;Deep road 48;;;;;;;;;x
b_deep_road_48_adj;Deep road 48ian;;Deep road 48er;;;;;;;;;;;x
b_deep_road_49;Deep road 49;Deep road 49;Deep road 49;;Deep road 49;;;;;;;;;x
b_deep_road_49_adj;Deep road 49ian;;Deep road 49er;;;;;;;;;;;x
b_deep_road_5;Deep road 5;Deep road 5;Deep road 5;;Deep road 5;;;;;;;;;x
b_deep_road_5_adj;Deep road 5ian;;Deep road 5er;;;;;;;;;;;x
b_deep_road_50;Deep road 50;Deep road 50;Deep road 50;;Deep road 50;;;;;;;;;x
b_deep_road_50_adj;Deep road 50ian;;Deep road 50er;;;;;;;;;;;x
b_deep_road_51;Deep road 51;Deep road 51;Deep road 51;;Deep road 51;;;;;;;;;x
b_deep_road_51_adj;Deep road 51ian;;Deep road 51er;;;;;;;;;;;x
b_deep_road_52;Deep road 52;Deep road 52;Deep road 52;;Deep road 52;;;;;;;;;x
b_deep_road_52_adj;Deep road 52ian;;Deep road 52er;;;;;;;;;;;x
b_deep_road_53;Deep road 53;Deep road 53;Deep road 53;;Deep road 53;;;;;;;;;x
b_deep_road_53_adj;Deep road 53ian;;Deep road 53er;;;;;;;;;;;x
b_deep_road_54;Deep road 54;Deep road 54;Deep road 54;;Deep road 54;;;;;;;;;x
b_deep_road_54_adj;Deep road 54ian;;Deep road 54er;;;;;;;;;;;x
b_deep_road_55;Deep road 55;Deep road 55;Deep road 55;;Deep road 55;;;;;;;;;x
b_deep_road_55_adj;Deep road 55ian;;Deep road 55er;;;;;;;;;;;x
b_deep_road_55_2;Deep road 55;Deep road 55;Deep road 55;;Deep road 55;;;;;;;;;x
b_deep_road_55_2_adj;Deep road 55ian;;Deep road 55er;;;;;;;;;;;x
b_deep_road_56;Deep road 56;Deep road 56;Deep road 56;;Deep road 56;;;;;;;;;x
b_deep_road_56_adj;Deep road 56ian;;Deep road 56er;;;;;;;;;;;x
b_deep_road_57;Deep road 57;Deep road 57;Deep road 57;;Deep road 57;;;;;;;;;x
b_deep_road_57_adj;Deep road 57ian;;Deep road 57er;;;;;;;;;;;x
b_deep_road_58;Deep road 58;Deep road 58;Deep road 58;;Deep road 58;;;;;;;;;x
b_deep_road_58_adj;Deep road 58ian;;Deep road 58er;;;;;;;;;;;x
b_deep_road_59;Deep road 59;Deep road 59;Deep road 59;;Deep road 59;;;;;;;;;x
b_deep_road_59_adj;Deep road 59ian;;Deep road 59er;;;;;;;;;;;x
b_deep_road_6;Deep road 6;Deep road 6;Deep road 6;;Deep road 6;;;;;;;;;x
b_deep_road_6_adj;Deep road 6ian;;Deep road 6er;;;;;;;;;;;x
b_deep_road_60;Deep road 60;Deep road 60;Deep road 60;;Deep road 60;;;;;;;;;x
b_deep_road_60_adj;Deep road 60ian;;Deep road 60er;;;;;;;;;;;x
b_deep_road_61;Deep road 61;Deep road 61;Deep road 61;;Deep road 61;;;;;;;;;x
b_deep_road_61_adj;Deep road 61ian;;Deep road 61er;;;;;;;;;;;x
b_deep_road_62;Deep road 62;Deep road 62;Deep road 62;;Deep road 62;;;;;;;;;x
b_deep_road_62_adj;Deep road 62ian;;Deep road 62er;;;;;;;;;;;x
b_deep_road_63;Deep road 63;Deep road 63;Deep road 63;;Deep road 63;;;;;;;;;x
b_deep_road_63_adj;Deep road 63ian;;Deep road 63er;;;;;;;;;;;x
b_deep_road_64;Deep road 64;Deep road 64;Deep road 64;;Deep road 64;;;;;;;;;x
b_deep_road_64_adj;Deep road 64ian;;Deep road 64er;;;;;;;;;;;x
b_deep_road_65;Deep road 65;Deep road 65;Deep road 65;;Deep road 65;;;;;;;;;x
b_deep_road_65_adj;Deep road 65ian;;Deep road 65er;;;;;;;;;;;x
b_deep_road_66;Deep road 66;Deep road 66;Deep road 66;;Deep road 66;;;;;;;;;x
b_deep_road_66_adj;Deep road 66ian;;Deep road 66er;;;;;;;;;;;x
b_deep_road_67;Deep road 67;Deep road 67;Deep road 67;;Deep road 67;;;;;;;;;x
b_deep_road_67_adj;Deep road 67ian;;Deep road 67er;;;;;;;;;;;x
b_deep_road_68;Deep road 68;Deep road 68;Deep road 68;;Deep road 68;;;;;;;;;x
b_deep_road_68_adj;Deep road 68ian;;Deep road 68er;;;;;;;;;;;x
b_deep_road_69;Deep road 69;Deep road 69;Deep road 69;;Deep road 69;;;;;;;;;x
b_deep_road_69_adj;Deep road 69ian;;Deep road 69er;;;;;;;;;;;x
b_deep_road_7;Deep road 7;Deep road 7;Deep road 7;;Deep road 7;;;;;;;;;x
b_deep_road_7_adj;Deep road 7ian;;Deep road 7er;;;;;;;;;;;x
b_deep_road_70;Deep road 70;Deep road 70;Deep road 70;;Deep road 70;;;;;;;;;x
b_deep_road_70_adj;Deep road 70ian;;Deep road 70er;;;;;;;;;;;x
b_deep_road_71;Deep road 71;Deep road 71;Deep road 71;;Deep road 71;;;;;;;;;x
b_deep_road_71_adj;Deep road 71ian;;Deep road 71er;;;;;;;;;;;x
b_deep_road_72;Deep road 72;Deep road 72;Deep road 72;;Deep road 72;;;;;;;;;x
b_deep_road_72_adj;Deep road 72ian;;Deep road 72er;;;;;;;;;;;x
b_deep_road_73;Deep road 73;Deep road 73;Deep road 73;;Deep road 73;;;;;;;;;x
b_deep_road_73_adj;Deep road 73ian;;Deep road 73er;;;;;;;;;;;x
b_deep_road_74;Deep road 74;Deep road 74;Deep road 74;;Deep road 74;;;;;;;;;x
b_deep_road_74_adj;Deep road 74ian;;Deep road 74er;;;;;;;;;;;x
b_deep_road_75;Deep road 75;Deep road 75;Deep road 75;;Deep road 75;;;;;;;;;x
b_deep_road_75_adj;Deep road 75ian;;Deep road 75er;;;;;;;;;;;x
b_deep_road_76;Deep road 76;Deep road 76;Deep road 76;;Deep road 76;;;;;;;;;x
b_deep_road_76_adj;Deep road 76ian;;Deep road 76er;;;;;;;;;;;x
b_deep_road_77;Deep road 77;Deep road 77;Deep road 77;;Deep road 77;;;;;;;;;x
b_deep_road_77_adj;Deep road 77ian;;Deep road 77er;;;;;;;;;;;x
b_deep_road_78;Deep road 78;Deep road 78;Deep road 78;;Deep road 78;;;;;;;;;x
b_deep_road_78_adj;Deep road 78ian;;Deep road 78er;;;;;;;;;;;x
b_deep_road_79;Deep road 79;Deep road 79;Deep road 79;;Deep road 79;;;;;;;;;x
b_deep_road_79_adj;Deep road 79ian;;Deep road 79er;;;;;;;;;;;x
b_deep_road_8;Deep road 8;Deep road 8;Deep road 8;;Deep road 8;;;;;;;;;x
b_deep_road_8_adj;Deep road 8ian;;Deep road 8er;;;;;;;;;;;x
b_deep_road_80;Deep road 80;Deep road 80;Deep road 80;;Deep road 80;;;;;;;;;x
b_deep_road_80_adj;Deep road 80ian;;Deep road 80er;;;;;;;;;;;x
b_deep_road_81;Deep road 81;Deep road 81;Deep road 81;;Deep road 81;;;;;;;;;x
b_deep_road_81_adj;Deep road 81ian;;Deep road 81er;;;;;;;;;;;x
b_deep_road_82;Deep road 82;Deep road 82;Deep road 82;;Deep road 82;;;;;;;;;x
b_deep_road_82_adj;Deep road 82ian;;Deep road 82er;;;;;;;;;;;x
b_deep_road_83;Deep road 83;Deep road 83;Deep road 83;;Deep road 83;;;;;;;;;x
b_deep_road_83_adj;Deep road 83ian;;Deep road 83er;;;;;;;;;;;x
b_deep_road_84;Deep road 84;Deep road 84;Deep road 84;;Deep road 84;;;;;;;;;x
b_deep_road_84_adj;Deep road 84ian;;Deep road 84er;;;;;;;;;;;x
b_deep_road_85;Deep road 85;Deep road 85;Deep road 85;;Deep road 85;;;;;;;;;x
b_deep_road_85_adj;Deep road 85ian;;Deep road 85er;;;;;;;;;;;x
b_deep_road_86;Deep road 86;Deep road 86;Deep road 86;;Deep road 86;;;;;;;;;x
b_deep_road_86_adj;Deep road 86ian;;Deep road 86er;;;;;;;;;;;x
b_deep_road_87;Deep road 87;Deep road 87;Deep road 87;;Deep road 87;;;;;;;;;x
b_deep_road_87_adj;Deep road 87ian;;Deep road 87er;;;;;;;;;;;x
b_deep_road_88;Deep road 88;Deep road 88;Deep road 88;;Deep road 88;;;;;;;;;x
b_deep_road_88_adj;Deep road 88ian;;Deep road 88er;;;;;;;;;;;x
b_deep_road_89;Deep road 89;Deep road 89;Deep road 89;;Deep road 89;;;;;;;;;x
b_deep_road_89_adj;Deep road 89ian;;Deep road 89er;;;;;;;;;;;x
b_deep_road_9;Deep road 9;Deep road 9;Deep road 9;;Deep road 9;;;;;;;;;x
b_deep_road_9_adj;Deep road 9ian;;Deep road 9er;;;;;;;;;;;x
b_deep_road_90;Deep road 90;Deep road 90;Deep road 90;;Deep road 90;;;;;;;;;x
b_deep_road_90_adj;Deep road 90ian;;Deep road 90er;;;;;;;;;;;x
b_deep_road_91;Deep road 91;Deep road 91;Deep road 91;;Deep road 91;;;;;;;;;x
b_deep_road_91_adj;Deep road 91ian;;Deep road 91er;;;;;;;;;;;x
b_deep_road_92;Deep road 92;Deep road 92;Deep road 92;;Deep road 92;;;;;;;;;x
b_deep_road_92_adj;Deep road 92ian;;Deep road 92er;;;;;;;;;;;x
b_deep_road_93;Deep road 93;Deep road 93;Deep road 93;;Deep road 93;;;;;;;;;x
b_deep_road_93_adj;Deep road 93ian;;Deep road 93er;;;;;;;;;;;x
b_denerim;Denerim;Denerim;Denerim;;Denerim;;;;;;;;;x
b_denerim_adj;Denerimian;;denerimer;;;;;;;;;;;x
b_denerim_2;Denerim;Denerim;Denerim;;Denerim;;;;;;;;;x
b_denerim_2_adj;Denerimian;;denerimer;;;;;;;;;;;x
b_denerim_3;Denerim;Denerim;Denerim;;Denerim;;;;;;;;;x
b_denerim_3_adj;Denerimian;;denerimer;;;;;;;;;;;x
b_denerim_4;Denerim;Denerim;Denerim;;Denerim;;;;;;;;;x
b_denerim_4_adj;Denerimian;;denerimer;;;;;;;;;;;x
b_denerim_5;Denerim;Denerim;Denerim;;Denerim;;;;;;;;;x
b_denerim_5_adj;Denerimian;;denerimer;;;;;;;;;;;x
b_denerim_6;Denerim;Denerim;Denerim;;Denerim;;;;;;;;;x
b_denerim_6_adj;Denerimian;;denerimer;;;;;;;;;;;x
b_denerim_7;Denerim;Denerim;Denerim;;Denerim;;;;;;;;;x
b_denerim_7_adj;Denerimian;;denerimer;;;;;;;;;;;x
b_derthona;Derthona;Derthona;Derthona;;Derthona;;;;;;;;;x
b_derthona_adj;Derthonan;;derthoner;;;;;;;;;;;x
b_derthona_2;Derthona;Derthona;Derthona;;Derthona;;;;;;;;;x
b_derthona_2_adj;Derthonan;;derthoner;;;;;;;;;;;x
b_derthona_3;Derthona;Derthona;Derthona;;Derthona;;;;;;;;;x
b_derthona_3_adj;Derthonan;;derthoner;;;;;;;;;;;x
b_derthona_4;Derthona;Derthona;Derthona;;Derthona;;;;;;;;;x
b_derthona_4_adj;Derthonan;;derthoner;;;;;;;;;;;x
b_desolations_end;Desolation's End;Desolation's End;Desolation's End;;Desolation's End;;;;;;;;;x
b_desolations_end_adj;Desolation's Endian;;Desolation's Ender;;;;;;;;;;;x
b_desolations_end_2;Desolation's End;Desolation's End;Desolation's End;;Desolation's End;;;;;;;;;x
b_desolations_end_2_adj;Desolation's Endian;;Desolation's Ender;;;;;;;;;;;x
b_desolations_end_3;Desolation's End;Desolation's End;Desolation's End;;Desolation's End;;;;;;;;;x
b_desolations_end_3_adj;Desolation's Endian;;Desolation's Ender;;;;;;;;;;;x
b_diever;Diever;Diever;Diever;;Diever;;;;;;;;;x
b_diever_adj;Dieverian;;dieverer;;;;;;;;;;;x
b_diever_2;Diever;Diever;Diever;;Diever;;;;;;;;;x
b_diever_2_adj;Dieverian;;dieverer;;;;;;;;;;;x
b_diever_3;Diever;Diever;Diever;;Diever;;;;;;;;;x
b_diever_3_adj;Dieverian;;dieverer;;;;;;;;;;;x
b_dinar;Dinar;Dinar;Dinar;;Dinar;;;;;;;;;x
b_dinar_adj;Dinarian;;dinarer;;;;;;;;;;;x
b_dinar_2;Dinar;Dinar;Dinar;;Dinar;;;;;;;;;x
b_dinar_2_adj;Dinarian;;dinarer;;;;;;;;;;;x
b_dinar_3;Dinar;Dinar;Dinar;;Dinar;;;;;;;;;x
b_dinar_3_adj;Dinarian;;dinarer;;;;;;;;;;;x
b_dinar_4;Dinar;Dinar;Dinar;;Dinar;;;;;;;;;x
b_dinar_4_adj;Dinarian;;dinarer;;;;;;;;;;;x
b_dinar_5;Dinar;Dinar;Dinar;;Dinar;;;;;;;;;x
b_dinar_5_adj;Dinarian;;dinarer;;;;;;;;;;;x
b_dinar_6;Dinar;Dinar;Dinar;;Dinar;;;;;;;;;x
b_dinar_6_adj;Dinarian;;dinarer;;;;;;;;;;;x
b_dinther;Dinther;Dinther;Dinther;;Dinther;;;;;;;;;x
b_dinther_adj;Dintherian;;dintherer;;;;;;;;;;;x
b_diois;Diois;Diois;Diois;;Diois;;;;;;;;;x
b_diois_adj;Dioisian;;dioiser;;;;;;;;;;;x
b_diois_2;Diois;Diois;Diois;;Diois;;;;;;;;;x
b_diois_2_adj;Dioisian;;dioiser;;;;;;;;;;;x
b_diois_3;Diois;Diois;Diois;;Diois;;;;;;;;;x
b_diois_3_adj;Dioisian;;dioiser;;;;;;;;;;;x
b_diois_4;Diois;Diois;Diois;;Diois;;;;;;;;;x
b_diois_4_adj;Dioisian;;dioiser;;;;;;;;;;;x
b_diois_5;Diois;Diois;Diois;;Diois;;;;;;;;;x
b_diois_5_adj;Dioisian;;dioiser;;;;;;;;;;;x
b_dombes;Dombes;Dombes;Dombes;;Dombes;;;;;;;;;x
b_dombes_adj;Dombesian;;dombeser;;;;;;;;;;;x
b_dombes_2;Dombes;Dombes;Dombes;;Dombes;;;;;;;;;x
b_dombes_2_adj;Dombesian;;dombeser;;;;;;;;;;;x
b_dombes_3;Dombes;Dombes;Dombes;;Dombes;;;;;;;;;x
b_dombes_3_adj;Dombesian;;dombeser;;;;;;;;;;;x
b_dombes_4;Dombes;Dombes;Dombes;;Dombes;;;;;;;;;x
b_dombes_4_adj;Dombesian;;dombeser;;;;;;;;;;;x
b_domfrontais;Domfrontais;Domfrontais;Domfrontais;;Domfrontais;;;;;;;;;x
b_domfrontais_adj;Domfrontaisian;;domfrontaiser;;;;;;;;;;;x
b_domfrontais_2;Domfrontais;Domfrontais;Domfrontais;;Domfrontais;;;;;;;;;x
b_domfrontais_2_adj;Domfrontaisian;;domfrontaiser;;;;;;;;;;;x
b_domfrontais_3;Domfrontais;Domfrontais;Domfrontais;;Domfrontais;;;;;;;;;x
b_domfrontais_3_adj;Domfrontaisian;;domfrontaiser;;;;;;;;;;;x
b_domfrontais_4;Domfrontais;Domfrontais;Domfrontais;;Domfrontais;;;;;;;;;x
b_domfrontais_4_adj;Domfrontaisian;;domfrontaiser;;;;;;;;;;;x
b_domfrontais_5;Domfrontais;Domfrontais;Domfrontais;;Domfrontais;;;;;;;;;x
b_domfrontais_5_adj;Domfrontaisian;;domfrontaiser;;;;;;;;;;;x
b_dragonbone_wastes;Dragonbone wastes;Dragonbone wastes;Dragonbone wastes;;Dragonbone wastes;;;;;;;;;x
b_dragonbone_wastes_adj;Dragonbone wastesian;;Dragonbone wasteser;;;;;;;;;;;x
b_dragonbone_wastes_2;Dragonbone wastes;Dragonbone wastes;Dragonbone wastes;;Dragonbone wastes;;;;;;;;;x
b_dragonbone_wastes_2_adj;Dragonbone wastesian;;Dragonbone wasteser;;;;;;;;;;;x
b_dragons_fall;Dragon's Fall;Dragon's Fall;Dragon's Fall;;Dragon's Fall;;;;;;;;;x
b_dragons_fall_adj;Dragon's Fallian;;Dragon's Faller;;;;;;;;;;;x
b_dragons_fall_2;Dragon's Fall;Dragon's Fall;Dragon's Fall;;Dragon's Fall;;;;;;;;;x
b_dragons_fall_2_adj;Dragon's Fallian;;Dragon's Faller;;;;;;;;;;;x
b_dragons_fall_3;Dragon's Fall;Dragon's Fall;Dragon's Fall;;Dragon's Fall;;;;;;;;;x
b_dragons_fall_3_adj;Dragon's Fallian;;Dragon's Faller;;;;;;;;;;;x
b_dragons_peak;Dragon's Peak;Dragon's Peak;Dragon's Peak;;Dragon's Peak;;;;;;;;;x
b_dragons_peak_adj;Dragon's Peakian;;Dragon's Peaker;;;;;;;;;;;x
b_dragons_peak_2;Dragon's Peak;Dragon's Peak;Dragon's Peak;;Dragon's Peak;;;;;;;;;x
b_dragons_peak_2_adj;Dragon's Peakian;;Dragon's Peaker;;;;;;;;;;;x
b_dragons_peak_3;Dragon's Peak;Dragon's Peak;Dragon's Peak;;Dragon's Peak;;;;;;;;;x
b_dragons_peak_3_adj;Dragon's Peakian;;Dragon's Peaker;;;;;;;;;;;x
b_dragons_peak_4;Dragon's Peak;Dragon's Peak;Dragon's Peak;;Dragon's Peak;;;;;;;;;x
b_dragons_peak_4_adj;Dragon's Peakian;;Dragon's Peaker;;;;;;;;;;;x
b_dragons_peak_5;Dragon's Peak;Dragon's Peak;Dragon's Peak;;Dragon's Peak;;;;;;;;;x
b_dragons_peak_5_adj;Dragon's Peakian;;Dragon's Peaker;;;;;;;;;;;x
b_dragons_plain;Dragon's Plain;Dragon's Plain;Dragon's Plain;;Dragon's Plain;;;;;;;;;x
b_dragons_plain_adj;Dragon's Plainian;;Dragon's Plainer;;;;;;;;;;;x
b_dragons_plain_2;Dragon's Plain;Dragon's Plain;Dragon's Plain;;Dragon's Plain;;;;;;;;;x
b_dragons_plain_2_adj;Dragon's Plainian;;Dragon's Plainer;;;;;;;;;;;x
b_drakon_shore;Drakon shore;Drakon shore;Drakon shore;;Drakon shore;;;;;;;;;x
b_drakon_shore_adj;Drakon shorean;;Drakon shorer;;;;;;;;;;;x
b_drakon_shore_2;Drakon shore;Drakon shore;Drakon shore;;Drakon shore;;;;;;;;;x
b_drakon_shore_2_adj;Drakon shorean;;Drakon shorer;;;;;;;;;;;x
b_drakon_shore_3;Drakon shore;Drakon shore;Drakon shore;;Drakon shore;;;;;;;;;x
b_drakon_shore_3_adj;Drakon shorean;;Drakon shorer;;;;;;;;;;;x
b_drakon_shore_4;Drakon shore;Drakon shore;Drakon shore;;Drakon shore;;;;;;;;;x
b_drakon_shore_4_adj;Drakon shorean;;Drakon shorer;;;;;;;;;;;x
b_drapia;Drapia;Drapia;Drapia;;Drapia;;;;;;;;;x
b_drapia_adj;Drapian;;draper;;;;;;;;;;;x
b_drapia_2;Drapia;Drapia;Drapia;;Drapia;;;;;;;;;x
b_drapia_2_adj;Drapian;;draper;;;;;;;;;;;x
b_drapia_3;Drapia;Drapia;Drapia;;Drapia;;;;;;;;;x
b_drapia_3_adj;Drapian;;draper;;;;;;;;;;;x
b_drapia_4;Drapia;Drapia;Drapia;;Drapia;;;;;;;;;x
b_drapia_4_adj;Drapian;;draper;;;;;;;;;;;x
b_drostenede;Drostenede;Drostenede;Drostenede;;Drostenede;;;;;;;;;x
b_drostenede_adj;Drostenedean;;drosteneder;;;;;;;;;;;x
b_drostenede_2;Drostenede;Drostenede;Drostenede;;Drostenede;;;;;;;;;x
b_drostenede_2_adj;Drostenedean;;drosteneder;;;;;;;;;;;x
b_drostenede_3;Drostenede;Drostenede;Drostenede;;Drostenede;;;;;;;;;x
b_drostenede_3_adj;Drostenedean;;drosteneder;;;;;;;;;;;x
b_druhen;Druhen;Druhen;Druhen;;Druhen;;;;;;;;;x
b_druhen_adj;Druhenian;;druhener;;;;;;;;;;;x
b_dumitor;Dumitor;Dumitor;Dumitor;;Dumitor;;;;;;;;;x
b_dumitor_adj;Dumitorian;;dumitorer;;;;;;;;;;;x
b_dumitor_2;Dumitor;Dumitor;Dumitor;;Dumitor;;;;;;;;;x
b_dumitor_2_adj;Dumitorian;;dumitorer;;;;;;;;;;;x
b_dumitor_3;Dumitor;Dumitor;Dumitor;;Dumitor;;;;;;;;;x
b_dumitor_3_adj;Dumitorian;;dumitorer;;;;;;;;;;;x
b_duragan;Duragan;Duragan;Duragan;;Duragan;;;;;;;;;x
b_duragan_adj;Duraganian;;duraganer;;;;;;;;;;;x
b_duragan_2;Duragan;Duragan;Duragan;;Duragan;;;;;;;;;x
b_duragan_2_adj;Duraganian;;duraganer;;;;;;;;;;;x
b_duragan_3;Duragan;Duragan;Duragan;;Duragan;;;;;;;;;x
